100,LOCAL,,sig.addr,,,,sig.addr,0,i32*
101,LOCAL,,out.addr,,,,out.addr,1,_IO_FILE**
102,LOCAL,,out.addr12,,,,out.addr12,2,_IO_FILE**
103,LOCAL,,i.addr,,,,i.addr,3,i32*
104,LOCAL,,t.addr,,,,t.addr,4,i64*
105,LOCAL,,tmp,,,,tmp,5,i1
106,LOCAL,,tmp5,,,,tmp5,6,i64
107,LOCAL,,tmp6,,,,tmp6,7,i32
108,LOCAL,,tmp7,,,,tmp7,8,i1
109,LOCAL,,tmp8,,,,tmp8,9,i1
110,LOCAL,,tmp9,,,,tmp9,10,_IO_FILE*
111,LOCAL,,tmp10,,,,tmp10,11,i1
112,LOCAL,,tmp11,,,,tmp11,12,i1
113,LOCAL,,tmp13,,,,tmp13,13,_IO_FILE*
114,LOCAL,,tmp14,,,,tmp14,14,i1
115,LOCAL,,tmp15,,,,tmp15,15,i1
116,LOCAL,,tmp16,,,,tmp16,16,i1
117,LOCAL,,tmp17,,,,tmp17,17,i1
118,LOCAL,,tmp18,,,,tmp18,18,i32
119,LOCAL,,tmp19,,,,tmp19,19,double
120,LOCAL,,tmp20,,,,tmp20,20,double
121,LOCAL,,tmp21,,,,tmp21,21,double
122,LOCAL,,tmp22,,,,tmp22,22,i32
123,LOCAL,,tmp23,,,,tmp23,23,i64
124,LOCAL,,tmp24,,,,tmp24,24,i32
